C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_013.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_013.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_013.jpg, 0, 1, 0, 30.19018
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_124.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_124.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_124.jpg, 0, 1, 0, 30.19036
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_227.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_227.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_227.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_329.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_329.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_329.jpg, 0, 1, 0, 30.19034
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_433.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_433.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_433.jpg, -0.3137952, 1, 0, 30.17033
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_541.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_541.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_541.jpg, -0.5967848, 1, 0, 30.13664
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_645.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_645.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_645.jpg, -0.2897988, 1, 0, 30.19118
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_753.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_753.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_753.jpg, 0, 1, 0, 30.18851
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_861.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_861.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_861.jpg, 0, 1, 0, 30.19013
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_46_974.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_46_974.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_46_974.jpg, 0, 1, 0, 30.18951
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_089.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_089.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_089.jpg, 0.3431889, 1, 0, 30.16699
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_191.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_191.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_191.jpg, 0.03892831, 1, 0, 30.19016
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_304.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_304.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_304.jpg, 0, 1, 0, 30.18984
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_406.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_406.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_406.jpg, 0, 1, 0, 30.19022
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_518.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_518.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_518.jpg, -0.3331266, 1, 0, 30.1665
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_632.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_632.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_632.jpg, 0, 1, 0, 30.19001
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_744.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_744.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_744.jpg, 0, 1, 0, 30.1899
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_860.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_860.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_860.jpg, 0, 1, 0, 30.19068
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_47_971.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_47_971.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_47_971.jpg, 0, 1, 0, 30.19048
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_086.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_086.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_086.jpg, 0, 1, 0, 30.19096
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_199.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_199.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_199.jpg, -0.3391971, 1, 0, 30.16718
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_299.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_299.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_299.jpg, -0.07109338, 1, 0, 30.19057
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_407.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_407.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_407.jpg, 0, 1, 0, 30.19
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_522.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_522.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_522.jpg, 0, 1, 0, 30.19058
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_635.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_635.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_635.jpg, 0, 1, 0, 30.1902
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_748.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_748.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_748.jpg, 0, 1, 0, 30.19024
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_849.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_849.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_849.jpg, -0.3015573, 1, 0, 30.17293
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_48_949.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_48_949.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_48_949.jpg, 0, 1, 0, 30.18982
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_052.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_052.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_052.jpg, 0, 1, 0, 30.19017
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_152.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_152.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_152.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_253.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_253.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_253.jpg, -0.2837685, 1, 0, 30.17608
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_354.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_354.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_354.jpg, -0.5860949, 1, 0, 30.13948
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_457.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_457.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_457.jpg, -0.281153, 1, 0, 30.19166
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_557.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_557.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_557.jpg, 0, 1, 0, 30.18839
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_671.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_671.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_671.jpg, -0.3404526, 1, 0, 30.1759
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_774.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_774.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_774.jpg, -0.04871938, 1, 0, 30.19279
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_875.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_875.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_875.jpg, 0, 1, 0, 30.18958
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_49_977.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_49_977.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_49_977.jpg, 0.2729859, 1, 0, 30.175
C:\Users\JYP2098\Desktop\Simu\IMG\center_2019_12_27_14_39_50_079.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2019_12_27_14_39_50_079.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2019_12_27_14_39_50_079.jpg, 0.03664499, 1, 0, 30.18958
